tweet_id,favorites,retweets,user_followers,user_favourites,date_time
669597912108789760,526,160,6992428,134549,2015-11-25 19:25:57
669583744538451968,1543,985,6992428,134549,2015-11-25 18:29:39
669573570759163904,449,152,6992428,134549,2015-11-25 17:49:14
669571471778410496,1637,1057,6992428,134549,2015-11-25 17:40:53
669567591774625800,241,60,6992428,134549,2015-11-25 17:25:28
669564461267722241,398,130,6992428,134549,2015-11-25 17:13:02
669393256313184256,376,81,6992428,134549,2015-11-25 05:52:43
669375718304980992,1383,763,6992428,134549,2015-11-25 04:43:02
669371483794317312,514,189,6992428,134549,2015-11-25 04:26:12
669367896104181761,473,166,6992428,134549,2015-11-25 04:11:57
669363888236994561,645,242,6992428,134549,2015-11-25 03:56:01
669359674819481600,380,131,6992428,134549,2015-11-25 03:39:17
669354382627049472,2795,1338,6992428,134549,2015-11-25 03:18:15
669353438988365824,666,268,6992428,134549,2015-11-25 03:14:30
669351434509529089,456,198,6992428,134549,2015-11-25 03:06:32
669328503091937280,1044,439,6992428,134549,2015-11-25 01:35:25
669327207240699904,595,121,6992428,134549,2015-11-25 01:30:16
669324657376567296,512,216,6992428,134549,2015-11-25 01:20:08
669216679721873412,932,405,6992428,134549,2015-11-24 18:11:04
669214165781868544,457,178,6992428,134549,2015-11-24 18:01:05
669203728096960512,1046,501,6992428,134549,2015-11-24 17:19:36
669037058363662336,678,327,6992428,134549,2015-11-24 06:17:19
669015743032369152,764,390,6992428,134549,2015-11-24 04:52:37
669006782128353280,594,262,6993395,134550,2015-11-24 04:17:01
669000397445533696,21584,6695,6992427,134549,2015-11-24 03:51:38
668994913074286592,456,247,6992427,134549,2015-11-24 03:29:51
668992363537309700,774,367,6992427,134549,2015-11-24 03:19:43
668989615043424256,703,342,6992427,134549,2015-11-24 03:08:48
668988183816871936,931,499,6992427,134549,2015-11-24 03:03:06
668986018524233728,570,176,6992427,134549,2015-11-24 02:54:30
668981893510119424,560,324,6992427,134549,2015-11-24 02:38:07
668979806671884288,820,373,6992427,134549,2015-11-24 02:29:49
668975677807423489,1357,616,6992427,134549,2015-11-24 02:13:25
668967877119254528,152,25,6992427,134549,2015-11-24 01:42:25
668960084974809088,732,250,6992427,134549,2015-11-24 01:11:27
668955713004314625,290,74,6993395,134550,2015-11-24 00:54:05
668932921458302977,277,60,6992427,134549,2015-11-23 23:23:31
668902994700836864,329,106,6992427,134549,2015-11-23 21:24:36
668892474547511297,411,160,6992427,134549,2015-11-23 20:42:48
668872652652679168,547,313,6992427,134549,2015-11-23 19:24:02
668852170888998912,468,174,6992427,134549,2015-11-23 18:02:38
668826086256599040,453,147,6992427,134549,2015-11-23 16:18:59
668815180734689280,588,285,6992427,134549,2015-11-23 15:35:39
668779399630725120,728,393,6992427,134549,2015-11-23 13:13:28
668655139528511488,547,229,6992427,134549,2015-11-23 04:59:42
668645506898350081,929,569,6992427,134549,2015-11-23 04:21:26
668643542311546881,921,557,6992427,134549,2015-11-23 04:13:37
668641109086707712,1115,561,6992427,134549,2015-11-23 04:03:57
668636665813057536,1081,510,6992427,134549,2015-11-23 03:46:18
668633411083464705,2920,1738,6992427,134549,2015-11-23 03:33:22
668631377374486528,743,337,6992427,134549,2015-11-23 03:25:17
668627278264475648,329,119,6992427,134549,2015-11-23 03:09:00
668625577880875008,407,140,6992427,134549,2015-11-23 03:02:14
668623201287675904,1502,821,6992427,134549,2015-11-23 02:52:48
668620235289837568,214,45,6992427,134549,2015-11-23 02:41:01
668614819948453888,630,331,6992427,134549,2015-11-23 02:19:29
668587383441514497,1723,1141,6992427,134549,2015-11-23 00:30:28
668567822092664832,253,61,6992427,134549,2015-11-22 23:12:44
668544745690562560,537,239,6992427,134549,2015-11-22 21:41:02
668542336805281792,479,225,6992427,134549,2015-11-22 21:31:28
668537837512433665,258,78,6992427,134549,2015-11-22 21:13:35
668528771708952576,480,236,6992427,134549,2015-11-22 20:37:34
668507509523615744,335,113,6992427,134549,2015-11-22 19:13:05
668496999348633600,424,139,6992427,134549,2015-11-22 18:31:19
668484198282485761,442,248,6992427,134549,2015-11-22 17:40:27
668480044826800133,479,155,6992427,134549,2015-11-22 17:23:57
668466899341221888,917,543,6992427,134549,2015-11-22 16:31:42
668297328638447616,638,313,6992427,134549,2015-11-22 05:17:54
668291999406125056,258,34,6992427,134549,2015-11-22 04:56:43
668286279830867968,520,143,6992427,134549,2015-11-22 04:33:59
668274247790391296,851,240,6992427,134549,2015-11-22 03:46:11
668268907921326080,573,248,6992427,134549,2015-11-22 03:24:58
668256321989451776,1348,649,6992427,134549,2015-11-22 02:34:57
668248472370458624,1022,510,6992427,134549,2015-11-22 02:03:45
668237644992782336,6413,2984,6992427,134549,2015-11-22 01:20:44
668226093875376128,313,110,6992427,134549,2015-11-22 00:34:50
668221241640230912,524,209,6992427,134549,2015-11-22 00:15:33
668204964695683073,568,202,6992427,134549,2015-11-21 23:10:52
668190681446379520,671,204,6992427,134549,2015-11-21 22:14:07
668171859951755264,505,202,6992427,134549,2015-11-21 20:59:20
668154635664932864,511,330,6992427,134549,2015-11-21 19:50:53
668142349051129856,579,300,6992427,134549,2015-11-21 19:02:04
668113020489474048,685,254,6992427,134549,2015-11-21 17:05:31
667937095915278337,1313,831,6992427,134549,2015-11-21 05:26:27
667924896115245057,309,116,6992427,134549,2015-11-21 04:37:59
667915453470232577,217,58,6992427,134549,2015-11-21 04:00:28
667911425562669056,510,316,6992427,134549,2015-11-21 03:44:27
667902449697558528,872,390,6992427,134549,2015-11-21 03:08:47
667886921285246976,1952,1143,6992426,134549,2015-11-21 02:07:05
667885044254572545,843,508,6992426,134549,2015-11-21 01:59:37
667878741721415682,404,124,6992426,134549,2015-11-21 01:34:35
667873844930215936,649,426,6992426,134549,2015-11-21 01:15:07
667866724293877760,3088,1079,6992426,134549,2015-11-21 00:46:50
667861340749471744,250,81,6992426,134549,2015-11-21 00:25:26
667832474953625600,294,65,6992426,134549,2015-11-20 22:30:44
667806454573760512,1084,520,6992426,134549,2015-11-20 20:47:20
667801013445750784,338,98,6992426,134549,2015-11-20 20:25:43
667793409583771648,718,341,6992426,134549,2015-11-20 19:55:30
667782464991965184,423,253,6992426,134549,2015-11-20 19:12:01
667773195014021121,240,59,6992426,134549,2015-11-20 18:35:10
667766675769573376,456,228,6992426,134549,2015-11-20 18:09:16
667728196545200128,383,156,6992426,134549,2015-11-20 15:36:22
667724302356258817,502,332,6992426,134549,2015-11-20 15:20:54
667550904950915073,0,35,6992426,134549,2015-11-20 03:51:52
667550882905632768,0,33,6992426,134549,2015-11-20 03:51:47
667549055577362432,5961,2386,6993394,134550,2015-11-20 03:44:31
667546741521195010,341,130,6992426,134549,2015-11-20 03:35:20
667544320556335104,889,547,6992426,134549,2015-11-20 03:25:43
667538891197542400,209,69,6992426,134549,2015-11-20 03:04:08
667534815156183040,841,559,6992426,134549,2015-11-20 02:47:56
667530908589760512,487,253,6992426,134549,2015-11-20 02:32:25
667524857454854144,1745,1162,6992426,134549,2015-11-20 02:08:22
667517642048163840,377,198,6992426,134549,2015-11-20 01:39:42
667509364010450944,6956,2210,6992426,134549,2015-11-20 01:06:48
667502640335572993,544,227,6992426,134549,2015-11-20 00:40:05
667495797102141441,540,286,6992426,134549,2015-11-20 00:12:54
667491009379606528,547,235,6992426,134549,2015-11-19 23:53:52
667470559035432960,264,100,6992426,134549,2015-11-19 22:32:36
667455448082227200,195,65,6992426,134549,2015-11-19 21:32:34
667453023279554560,320,93,6992426,134549,2015-11-19 21:22:56
667443425659232256,803,604,6992426,134549,2015-11-19 20:44:47
667437278097252352,458,248,6992426,134549,2015-11-19 20:20:22
667435689202614272,310,85,6992426,134549,2015-11-19 20:14:03
667405339315146752,474,224,6992426,134549,2015-11-19 18:13:27
667393430834667520,199,58,6992426,134549,2015-11-19 17:26:08
667369227918143488,375,168,6992426,134549,2015-11-19 15:49:57
667211855547486208,500,249,6992426,134549,2015-11-19 05:24:37
667200525029539841,626,270,6992426,134549,2015-11-19 04:39:35
667192066997374976,396,109,6992426,134549,2015-11-19 04:05:59
667188689915760640,759,430,6992426,134549,2015-11-19 03:52:34
667182792070062081,14693,6429,6992426,134549,2015-11-19 03:29:07
667177989038297088,193,57,6992426,134549,2015-11-19 03:10:02
667176164155375616,624,473,6992426,134549,2015-11-19 03:02:47
667174963120574464,252,86,6992426,134549,2015-11-19 02:58:01
667171260800061440,227,93,6992426,134549,2015-11-19 02:43:18
667165590075940865,2748,1185,6992426,134549,2015-11-19 02:20:46
667160273090932737,262,65,6992426,134549,2015-11-19 01:59:39
667152164079423490,48869,17720,6992426,134549,2015-11-19 01:27:25
667138269671505920,4717,2295,6992426,134549,2015-11-19 00:32:12
667119796878725120,334,131,6992426,134549,2015-11-18 23:18:48
667090893657276420,339,130,6992426,134549,2015-11-18 21:23:57
667073648344346624,412,126,6992426,134549,2015-11-18 20:15:26
667070482143944705,85,14,6992426,134549,2015-11-18 20:02:51
667065535570550784,169,49,6992426,134549,2015-11-18 19:43:11
667062181243039745,221,56,6992426,134549,2015-11-18 19:29:52
667044094246576128,188,51,6992426,134549,2015-11-18 18:17:59
667012601033924608,456,232,6992426,134549,2015-11-18 16:12:51
666996132027977728,247,97,6992426,134549,2015-11-18 15:07:24
666983947667116034,2602,1011,6992426,134549,2015-11-18 14:18:59
666837028449972224,833,566,6992426,134549,2015-11-18 04:35:11
666835007768551424,218,80,6992426,134549,2015-11-18 04:27:09
666826780179869698,258,98,6992425,134549,2015-11-18 03:54:28
666817836334096384,528,258,6992425,134549,2015-11-18 03:18:55
666804364988780544,244,94,6992425,134549,2015-11-18 02:25:23
666786068205871104,775,496,6992425,134549,2015-11-18 01:12:41
666781792255496192,395,203,6992425,134549,2015-11-18 00:55:42
666776908487630848,358,178,6992425,134549,2015-11-18 00:36:17
666739327293083650,240,66,6992425,134549,2015-11-17 22:06:57
666701168228331520,437,223,6992425,134549,2015-11-17 19:35:19
666691418707132416,190,48,6992425,134549,2015-11-17 18:56:35
666649482315059201,894,590,6992425,134549,2015-11-17 16:09:56
666644823164719104,234,85,6992425,134549,2015-11-17 15:51:26
666454714377183233,526,212,6992425,134549,2015-11-17 03:16:00
666447344410484738,105,21,6992425,134549,2015-11-17 02:46:43
666437273139982337,127,49,6992425,134549,2015-11-17 02:06:42
666435652385423360,167,54,6992425,134549,2015-11-17 02:00:15
666430724426358785,321,199,6992425,134549,2015-11-17 01:40:41
666428276349472768,166,84,6992425,134549,2015-11-17 01:30:57
666421158376562688,318,111,6992425,134549,2015-11-17 01:02:40
666418789513326592,127,47,6992425,134549,2015-11-17 00:53:15
666411507551481857,447,328,6992426,134549,2015-11-17 00:24:19
666407126856765440,110,41,6992426,134549,2015-11-17 00:06:54
666396247373291520,166,86,6992426,134549,2015-11-16 23:23:41
666373753744588802,189,93,6992426,134549,2015-11-16 21:54:18
666362758909284353,778,574,6992426,134549,2015-11-16 21:10:36
666353288456101888,221,73,6992426,134549,2015-11-16 20:32:58
666345417576210432,299,139,6992426,134549,2015-11-16 20:01:42
666337882303524864,199,92,6992426,134549,2015-11-16 19:31:45
666293911632134144,509,357,6992426,134549,2015-11-16 16:37:02
666287406224695296,149,66,6992426,134549,2015-11-16 16:11:11
666273097616637952,175,76,6992426,134549,2015-11-16 15:14:19
666268910803644416,104,35,6992426,134549,2015-11-16 14:57:41
666104133288665088,14346,6635,6992426,134549,2015-11-16 04:02:55
666102155909144576,80,13,6992426,134549,2015-11-16 03:55:04
666099513787052032,156,68,6992426,134549,2015-11-16 03:44:34
666094000022159362,164,74,6992426,134549,2015-11-16 03:22:39
666082916733198337,119,45,6992426,134549,2015-11-16 02:38:37
666073100786774016,322,164,6992426,134549,2015-11-16 01:59:36
666071193221509120,148,62,6992426,134549,2015-11-16 01:52:02
666063827256086533,476,220,6992426,134549,2015-11-16 01:22:45
666058600524156928,112,57,6992426,134549,2015-11-16 01:01:59
666057090499244032,298,142,6992426,134549,2015-11-16 00:55:59
666055525042405380,434,252,6992426,134549,2015-11-16 00:49:46
666051853826850816,1224,853,6992426,134549,2015-11-16 00:35:11
666050758794694657,132,58,6992426,134549,2015-11-16 00:30:50
666049248165822465,109,41,6992426,134549,2015-11-16 00:24:50
666044226329800704,299,141,6992426,134549,2015-11-16 00:04:52
666033412701032449,125,45,6992426,134549,2015-11-15 23:21:54
666029285002620928,129,47,6992426,134549,2015-11-15 23:05:30
666020888022790149,2563,516,6992426,134549,2015-11-15 22:32:08
666020888022790149,2563,516,6992426,134549,2015-11-15 22:32:08
666020888022790149,2563,516,6992426,134549,2015-11-15 22:32:08
666020888022790149,2563,516,6992426,134549,2015-11-15 22:32:08
666020888022790149,2563,516,6992426,134549,2015-11-15 22:32:08
666020888022790149,2563,516,6992426,134549,2015-11-15 22:32:08
666020888022790149,2563,516,6992426,134549,2015-11-15 22:32:08
666020888022790149,2563,516,6992426,134549,2015-11-15 22:32:08
666020888022790149,2563,516,6992426,134549,2015-11-15 22:32:08
666020888022790149,2563,516,6992426,134549,2015-11-15 22:32:08
666020888022790149,2563,516,6992426,134549,2015-11-15 22:32:08
666020888022790149,2563,516,6992426,134549,2015-11-15 22:32:08
